month,fraud,CPIH,unemployment,interest_rate,index_of_production_and_sectors,composite_consumer_confidence
1999/1/1,2,2,6.2,4.2868,92.1231,-3.6
1999/2/1,7,1.9,6.2,4.4319,92.0490,-1.6
1999/3/1,9,2.1,6.2,4.6554,92.9300,0.3
1999/4/1,3,2,6.1,4.592,92.5940,0.2
1999/5/1,8,1.7,6,4.9068,93.4482,-0.4
1999/6/1,10,1.8,6,5.1716,93.1769,0.1
1999/7/1,12,1.7,5.9,5.3721,94.2031,-0.3
1999/8/1,3,1.6,5.9,5.4312,94.6460,1.4
1999/9/1,14,1.6,5.8,5.6909,95.2500,-0.5
1999/10/1,11,1.5,5.8,5.8801,95.2572,1.5
1999/11/1,11,1.5,5.8,5.3145,95.9430,-0.2
1999/12/1,11,1.5,5.9,5.389,94.6598,3.5
2000/1/1,9,1.2,5.8,5.8227,95.5623,3.2
2000/2/1,9,1.2,5.8,5.6347,96.2570,1.3
2000/3/1,12,1,5.7,5.3707,96.0873,-0.8
2000/4/1,7,0.9,5.6,5.3213,96.3436,-1.6
2000/5/1,10,1,5.5,5.4033,96.8690,-0.6
2000/6/1,9,1.2,5.3,5.2097,97.2982,-1.5
2000/7/1,13,1.2,5.3,5.2388,96.6611,-1.8
2000/8/1,12,1,5.3,5.3312,97.7381,0.3
2000/9/1,12,1.3,5.4,5.3873,97.3547,-4.9
2000/10/1,4,1.4,5.3,5.2179,97.4159,0.2
2000/11/1,17,1.5,5.2,5.0983,98.2867,-0.6
2000/12/1,6,1.2,5.2,4.9118,99.9529,1.7
2001/1/1,12,1.2,5.2,4.8471,99.7560,1.1
2001/2/1,19,1.2,5.1,4.8248,99.6788,0.8
2001/3/1,20,1.3,5,4.703,100.5388,2.1
2001/4/1,21,1.5,4.9,4.9468,100.7018,0.6
2001/5/1,18,1.9,5,5.1153,100.2926,0.3
2001/6/1,19,1.9,5,5.1951,100.8354,1.9
2001/7/1,19,1.7,5.1,5.2037,100.5765,2.5
2001/8/1,22,2.1,5.1,4.9854,101.5482,-1
2001/9/1,19,1.7,5.1,4.9876,100.8866,0.2
2001/10/1,15,1.6,5.1,4.8253,99.9977,-4.4
2001/11/1,17,1.2,5.2,4.6271,100.1917,-1.9
2001/12/1,14,1.4,5.2,4.8928,100.0049,1.2
2002/1/1,12,1.8,5.1,4.9171,99.7411,0.8
2002/2/1,25,1.7,5.2,4.9251,99.9032,0.9
2002/3/1,19,1.7,5.2,5.2202,101.4990,1.1
2002/4/1,29,1.6,5.2,5.2331,99.9677,2.5
2002/5/1,19,1.2,5.2,5.2689,102.5803,1.2
2002/6/1,36,1.1,5.2,5.099,97.3788,0.3
2002/7/1,44,1.4,5.2,5.0027,103.7286,0.8
2002/8/1,23,1.3,5.3,4.746,103.6697,0.9
2002/9/1,22,1.2,5.2,4.5006,105.3727,3.6
2002/10/1,19,1.5,5.2,4.616,103.8677,1.5
2002/11/1,23,1.6,5.1,4.6378,104.3953,1.7
2002/12/1,24,1.7,5,4.5644,105.3585,-1.6
2003/1/1,21,1.4,5.1,4.3899,104.8584,-5.2
2003/2/1,23,1.6,5.2,4.2131,106.0601,-7.2
2003/3/1,16,1.6,5.1,4.3243,106.1941,-6.9
2003/4/1,28,1.5,5,4.4663,105.2415,-3.2
2003/5/1,30,1.3,4.9,4.2197,104.2555,-5.8
2003/6/1,29,1.2,5.1,4.1127,105.0616,-4.8
2003/7/1,27,1.3,5.1,4.4078,105.7705,-4.7
2003/8/1,20,1.4,5,4.604,105.8105,-5.7
2003/9/1,41,1.3,5,4.7132,106.0081,-3.6
2003/10/1,19,1.3,4.9,4.9071,107.8273,-5.2
2003/11/1,39,1.3,4.9,5.065,106.5162,-5.4
2003/12/1,43,1.3,4.8,4.896,106.2920,-5.3
2004/1/1,32,1.5,4.8,4.7875,107.2385,-4.6
2004/2/1,21,1.4,4.8,4.8056,107.3024,-5.2
2004/3/1,33,1.2,4.8,4.7088,107.2546,-3.4
2004/4/1,27,1.1,4.8,4.957,107.3912,-4.7
2004/5/1,26,1.4,4.8,5.1118,106.3340,-6.3
2004/6/1,41,1.5,4.8,5.2,105.9887,-7
2004/7/1,35,1.4,4.7,5.1083,105.4109,-6.1
2004/8/1,19,1.4,4.7,5.0071,103.9199,-6.4
2004/9/1,19,1.2,4.7,4.9109,103.5644,-7.2
2004/10/1,34,1.3,4.7,4.7683,103.6805,-5.7
2004/11/1,38,1.5,4.7,4.6903,104.3056,-4
2004/12/1,29,1.8,4.7,4.5316,103.7979,-4.8
2005/1/1,33,1.7,4.8,4.5419,104.7144,-4.4
2005/2/1,31,1.7,4.7,4.5884,104.4641,-3.3
2005/3/1,33,2,4.7,4.796,102.4980,-2.4
2005/4/1,31,1.9,4.8,4.6218,105.6813,-3.4
2005/5/1,33,1.9,4.8,4.4173,104.7119,-4.6
2005/6/1,47,2,4.7,4.2847,105.6279,-5.5
2005/7/1,22,2.3,4.7,4.3011,104.6337,-4.3
2005/8/1,18,2.4,4.7,4.3249,103.8009,-4.4
2005/9/1,15,2.5,4.9,4.2109,105.2026,-4.9
2005/10/1,34,2.4,5.1,4.3482,104.5033,-6.2
2005/11/1,31,2.2,5.1,4.3129,105.8113,-6.6
2005/12/1,25,2.1,5.1,4.2186,109.6050,-7.4
2006/1/1,34,2.2,5.2,4.0752,107.9656,-5.6
2006/2/1,28,2.2,5.2,4.1543,108.1240,-4.8
2006/3/1,28,2,5.3,4.3177,109.4016,-7.6
2006/4/1,35,2.2,5.4,4.5177,109.2585,-5
2006/5/1,28,2.4,5.5,4.6488,110.3861,-6.4
2006/6/1,34,2.6,5.5,4.6645,111.0210,-5.8
2006/7/1,67,2.5,5.5,4.656,109.9275,-6.9
2006/8/1,27,2.6,5.5,4.6535,110.6822,-6.9
2006/9/1,18,2.5,5.5,4.5522,110.8642,-7
2006/10/1,39,2.5,5.4,4.6155,109.4223,-4
2006/11/1,42,2.8,5.5,4.5452,110.3306,-5.9
2006/12/1,59,2.9,5.5,4.6195,109.9881,-6
2007/1/1,45,2.7,5.5,4.8694,109.8843,-9
2007/2/1,44,2.7,5.5,4.896,108.8227,-7.5
2007/3/1,44,2.9,5.5,4.8194,108.5794,-7.4
2007/4/1,43,2.7,5.4,5.0439,107.5203,-6.9
2007/5/1,50,2.5,5.4,5.1458,109.8674,-3.8
2007/6/1,61,2.5,5.3,5.4321,108.3861,-4.8
2007/7/1,40,2,5.3,5.4084,107.8838,-5.6
2007/8/1,21,2,5.3,5.1499,109.4352,-4.4
2007/9/1,27,2,5.2,4.9928,108.3482,-4.9
2007/10/1,33,2.3,5.2,4.9576,108.7595,-4.4
2007/11/1,43,2.2,5.2,4.7263,109.3178,-7.2
2007/12/1,29,2.3,5.2,4.6937,109.5692,-7.7
2008/1/1,38,2.4,5.2,4.4925,108.9324,-8.3
2008/2/1,43,2.6,5.2,4.6234,110.7139,-10.5
2008/3/1,41,2.6,5.3,4.445,107.2738,-11.6
2008/4/1,39,3,5.2,4.6432,109.7604,-17.2
2008/5/1,40,3.3,5.4,4.8683,108.7254,-19.7
2008/6/1,32,3.7,5.5,5.2103,108.4702,-23.8
2008/7/1,43,4.2,5.7,5.0494,109.2193,-28.8
2008/8/1,24,4.4,5.9,4.7267,108.9863,-25.6
2008/9/1,25,4.8,6,4.5701,108.3900,-24.2
2008/10/1,33,4.2,6.2,4.5789,108.2045,-25.5
2008/11/1,19,3.8,6.4,4.2571,104.3114,-24.7
2008/12/1,42,3,6.5,3.6238,103.8751,-25.3
2009/1/1,29,2.9,6.7,3.6699,101.2523,-30.1
2009/2/1,40,3.1,7.1,3.6899,101.3291,-27.7
2009/3/1,45,2.8,7.3,3.2497,100.8121,-23.9
2009/4/1,23,2.3,7.6,3.4072,101.7625,-20.5
2009/5/1,27,2.1,7.8,3.6206,100.3246,-20.5
2009/6/1,25,1.7,7.9,3.7221,101.2911,-17.1
2009/7/1,31,1.6,7.9,3.8238,101.7126,-15.6
2009/8/1,15,1.4,7.8,3.7142,99.6942,-16.3
2009/9/1,43,1,7.9,3.6566,100.0718,-9.6
2009/10/1,42,1.2,7.8,3.5699,100.0883,-8.8
2009/11/1,38,1.5,7.8,3.7592,100.0975,-8.8
2009/12/1,22,2.1,7.7,3.8871,99.8796,-10.6
2010/1/1,26,2.6,7.9,4.0025,98.9635,-8.2
2010/2/1,23,2.1,8,4.0624,100.3508,-7
2010/3/1,26,2.4,8,4.0915,101.4534,-8
2010/4/1,41,2.7,7.9,4.1007,99.5741,-8.9
2010/5/1,17,2.5,7.9,3.7772,99.7836,-11.1
2010/6/1,20,2.4,7.8,3.6007,98.3241,-11.7
2010/7/1,23,2.3,7.8,3.5087,97.4756,-14.1
2010/8/1,28,2.4,7.8,3.233,97.2927,-12
2010/9/1,25,2.4,7.9,3.1271,96.5718,-16
2010/10/1,25,2.5,7.9,3.0685,97.8250,-16.4
2010/11/1,39,2.6,7.9,3.311,95.9294,-18
2010/12/1,38,3.1,7.9,3.6098,94.9853,-17.3
2011/1/1,34,3.4,7.8,3.7273,95.9291,-21.8
2011/2/1,36,3.7,7.8,3.8799,93.1922,-20.8
2011/3/1,41,3.5,7.7,3.7386,92.5358,-21.7
2011/4/1,20,3.8,7.8,3.7619,91.8616,-25.1
2011/5/1,23,3.8,7.9,3.5053,92.9651,-17.7
2011/6/1,22,3.6,8,3.4144,93.2410,-19.7
2011/7/1,30,3.8,8.2,3.3137,92.6792,-21.3
2011/8/1,27,3.9,8.3,2.7833,92.4963,-23.7
2011/9/1,36,4.5,8.4,2.504,92.5145,-24.6
2011/10/1,32,4.3,8.5,2.529,92.3028,-26.6
2011/11/1,30,4.1,8.4,2.2917,92.5848,-25.4
2011/12/1,30,3.7,8.3,2.1828,93.3089,-25.9
2012/1/1,32,3.2,8.3,2.1104,92.9345,-22.4
2012/2/1,35,3.1,8.2,2.2191,92.6101,-22.5
2012/3/1,37,3.1,8.2,2.323,92.3302,-24.2
2012/4/1,46,2.8,8.1,2.2117,92.4797,-25
2012/5/1,34,2.5,8,1.9416,93.6304,-24.7
2012/6/1,46,2.3,8,1.7698,92.1953,-24.5
2012/7/1,52,2.4,7.9,1.6523,94.4246,-21.7
2012/8/1,25,2.3,7.8,1.6735,93.7373,-21.4
2012/9/1,37,2.1,7.8,1.7222,91.6399,-23.1
2012/10/1,30,2.4,7.8,1.7721,91.8871,-24.3
2012/11/1,47,2.4,7.8,1.7741,92.7525,-18.5
2012/12/1,34,2.4,7.8,1.8467,93.6556,-21
2013/1/1,35,2.4,8,2.0795,92.4769,-20.1
2013/2/1,57,2.5,7.8,2.1781,92.8435,-21.7
2013/3/1,34,2.5,7.8,1.9768,93.5306,-19.9
2013/4/1,56,2.2,7.7,1.7824,93.9335,-19.5
2013/5/1,33,2.4,7.7,1.9462,94.2454,-18.5
2013/6/1,29,2.6,7.7,2.3063,95.4008,-18
2013/7/1,40,2.5,7.7,2.471,95.2615,-11.1
2013/8/1,44,2.4,7.6,2.7088,94.5213,-10.4
2013/9/1,31,2.4,7.4,2.8443,96.2090,-9.6
2013/10/1,30,2,7.2,2.6784,95.6132,-10.1
2013/11/1,38,1.9,7.2,2.7598,95.5736,-11.7
2013/12/1,47,1.9,7.1,2.9458,95.5163,-10.3
2014/1/1,41,1.8,6.9,2.91,95.5616,-5.9
2014/2/1,29,1.6,6.7,2.8147,96.2735,-6.6
2014/3/1,30,1.5,6.6,2.7837,95.7473,-4.8
2014/4/1,35,1.7,6.4,2.7417,95.4548,-3.4
2014/5/1,27,1.5,6.3,2.6989,95.3159,-3.4
2014/6/1,31,1.8,6.1,2.7842,95.5468,-2.4
2014/7/1,25,1.6,6,2.7343,96.4586,-3.6
2014/8/1,29,1.5,6,2.5347,95.6481,-1.5
2014/9/1,32,1.3,5.9,2.4919,96.6119,-4.5
2014/10/1,34,1.3,5.9,2.2469,96.6574,-3.1
2014/11/1,34,1.1,5.7,2.1593,96.9795,-4.5
2014/12/1,32,0.7,5.6,1.9287,98.1325,-4
2015/1/1,32,0.5,5.6,1.589,97.6091,-1.8
2015/2/1,51,0.4,5.5,1.7365,98.6703,-1.4
2015/3/1,37,0.3,5.5,1.7941,100.0179,0.3
2015/4/1,27,0.3,5.6,1.755,99.5763,0.8
2015/5/1,20,0.4,5.6,2.0243,100.2964,-3.8
2015/6/1,34,0.3,5.5,2.1696,100.3758,0.6
2015/7/1,25,0.5,5.4,2.1353,100.0377,0.4
2015/8/1,27,0.4,5.3,1.9799,100.3170,0.1
2015/9/1,23,0.2,5.2,1.8814,100.3114,-0.9
2015/10/1,30,0.2,5.1,1.846,101.3538,-0.3
2015/11/1,27,0.4,5.1,1.9779,99.6003,-1.8
2015/12/1,27,0.5,5.1,1.9234,98.9663,1.6
2016/1/1,39,0.6,5.1,1.7833,100.0891,1.2
2016/2/1,29,0.6,5.1,1.5032,99.7910,-0.8
2016/3/1,21,0.8,5,1.5434,99.0685,-1.3
2016/4/1,32,0.7,4.9,1.5688,101.9862,-2.4
2016/5/1,37,0.7,4.9,1.5366,100.1323,-2.2
2016/6/1,35,0.8,4.9,1.3105,99.4448,-1.9
2016/7/1,30,0.9,5,0.9569,99.2881,-10.1
2016/8/1,18,1,4.8,0.7421,99.0251,-8.2
2016/9/1,19,1.3,4.8,0.8243,99.4000,-3.2
2016/10/1,32,1.3,4.8,1.078,97.3316,-3.5
2016/11/1,46,1.5,4.7,1.3818,98.7308,-6.1
2016/12/1,35,1.8,4.7,1.4336,101.0205,-5.1
2017/1/1,40,1.9,4.6,1.4203,99.5352,-5.7
2017/2/1,29,2.3,4.6,1.3058,98.8254,-6.6
2017/3/1,31,2.3,4.5,1.194,98.3092,-6.3
2017/4/1,21,2.6,4.4,1.0789,98.4096,-6.3
2017/5/1,23,2.7,4.4,1.1175,99.0859,-5.9
2017/6/1,22,2.6,4.3,1.0846,99.8946,-8.6
2017/7/1,32,2.6,4.3,1.2713,100.2693,-7.1
2017/8/1,27,2.7,4.3,1.1241,100.0170,-8.1
2017/9/1,35,2.8,4.2,1.2436,102.0002,-8.3
2017/10/1,33,2.8,4.3,1.3816,102.5515,-7.4
2017/11/1,30,2.8,4.4,1.3299,102.8799,-7.7
2017/12/1,24,2.7,4.3,1.2781,102.2024,-7.9
2018/1/1,20,2.7,4.2,1.3931,103.6609,-7.6
2018/2/1,29,2.5,4.2,1.6034,103.8065,-6.9
2018/3/1,34,2.3,4.2,1.508,103.1179,-5.9
2018/4/1,23,2.2,4.2,1.5108,103.3052,-7.5
2018/5/1,30,2.3,4,1.5016,102.4758,-4.8
2018/6/1,29,2.3,4,1.4229,104.0247,-7
2018/7/1,28,2.3,4,1.3739,102.9397,-4.4
2018/8/1,23,2.4,4.1,1.3991,103.9154,-5.6
2018/9/1,40,2.2,4.1,1.5023,103.2078,-7
2018/10/1,27,2.2,4,1.5462,102.9299,-7
2018/11/1,44,2.2,4,1.4541,102.3663,-8.1
2018/12/1,21,2,3.9,1.3125,100.4026,-9.2
2019/1/1,24,1.8,4,1.3221,103.3552,-11.3
2019/2/1,26,1.8,3.8,1.239,104.2054,-10.8
2019/3/1,26,1.8,3.8,1.19,104.5800,-11.7
2019/4/1,24,2,3.8,1.1906,102.2776,-11.1
2019/5/1,23,1.9,3.9,1.13,103.5701,-8.3
2019/6/1,24,1.9,3.9,0.919,103.8290,-10.5
2019/7/1,27,2,3.9,0.8304,104.2171,-6.9
2019/8/1,16,1.7,3.9,0.5776,103.4753,-11.4
2019/9/1,21,1.7,3.8,0.5981,105.3318,-9.8
2019/10/1,31,1.5,3.8,0.6373,106.2748,-10.6
2019/11/1,18,1.5,3.7,0.765,106.1290,-8.8
2019/12/1,17,1.4,3.9,0.8308,106.1831,-7.1
2020/1/1,14,1.8,3.9,0.7235,108.0386,-6.5
2020/2/1,27,1.7,4.1,0.633,110.0761,-6.2
2020/3/1,23,1.5,4.1,0.4609,101.9206,-8.2
2020/4/1,16,0.9,4.1,0.3577,85.9973,-22.7
2020/5/1,22,0.7,4.1,0.2743,92.3819,-23.7
2020/6/1,23,0.8,4.4,0.278,102.2752,-21
2020/7/1,35,1.1,4.6,0.2094,106.6389,-16.6
2020/8/1,10,0.5,5,0.2717,110.0168,-16.6
2020/9/1,22,0.7,5.2,0.273,111.0731,-17.9
2020/10/1,28,0.9,5.2,0.3058,111.0122,-20.4
2020/11/1,50,0.6,5.3,0.3836,111.8899,-22.6
2020/12/1,32,0.8,5.2,0.3224,111.5046,-16.2
2021/1/1,20,0.9,5,0.3672,108.6405,-18.5
2021/2/1,37,0.7,4.9,0.6222,108.6947,-13.25
2021/3/1,34,1,4.8,0.8456,109.2169,-5
2021/4/1,22,1.6,4.8,0.8515,108.9807,-4
2021/5/1,42,2.1,4.7,0.9058,107.9010,0.75
2021/6/1,27,2.4,4.6,0.8549,107.1693,1
2021/7/1,27,2.1,4.5,0.6979,105.5045,1.75
2021/8/1,23,3,4.4,0.644,106.1659,0.5
2021/9/1,23,2.9,4.3,0.8023,105.1722,-5.25
2021/10/1,38,3.8,4.2,1.083,103.7204,-10
2021/11/1,18,4.6,4.2,0.9394,105.0532,-7.75
2021/12/1,27,4.8,4.1,0.8375,103.9556,-8.5
2022/1/1,36,4.9,3.9,1.2051,104.4154,-12.5
2022/2/1,54,5.5,3.8,1.4891,103.5045,-20.75
2022/3/1,30,6.2,3.8,1.5457,103.1836,-26
2022/4/1,25,7.8,3.7,1.8362,103.7127,-33
2022/5/1,24,7.9,3.8,1.9069,104.0761,-34.5
2022/6/1,30,8.2,3.6,2.3824,102.5398,-35.75
2022/7/1,34,8.8,3.6,2.1454,102.6632,-35
2022/8/1,16,8.6,3.7,2.3278,102.4925,-38.5
2022/9/1,16,8.8,3.8,3.5007,100.8245,-43.5
2022/10/1,20,9.6,3.9,4.1096,101.2720,-41
2022/11/1,33,9.3,3.9,3.4171,102.1499,-37.25
2022/12/1,28,9.2,3.9,3.5015,100.8984,-36
2023/1/1,33,8.8,4,3.5115,100.4500,-38
2023/2/1,29,9.2,4,3.5553,100.4572,-31
2023/3/1,38,8.9,3.9,3.5638,99.9621,-30
2023/4/1,36,7.8,4,3.6503,100.1672,-24
2023/5/1,42,7.9,4.2,3.9621,99.3799,-20.5
2023/6/1,22,7.3,4.3,4.3659,101.3263,-16.5
2023/7/1,21,6.4,4.3,4.4372,100.7076,-23
2023/8/1,22,6.3,4.1,4.5298,100.5077,-18
2023/9/1,34,6.3,4,4.4199,100.0498,-14.75
2023/10/1,32,4.7,4,4.5695,98.7481,-23.25
2023/11/1,38,4.2,3.9,4.2721,98.9887,-17.25
2023/12/1,23,4.2,4.1,3.8622,99.2554,-16
2024/1/1,59,4.2,4.2,3.9319,98.0390,-13.25
2024/2/1,41,3.8,4.3,4.123,98.6086,-15.75
2024/3/1,45,3.8,4.4,4.033,99.4495,-15.25
2024/4/1,47,3,4.4,4.2172,98.7372,-13.75
2024/5/1,32,2.8,4.2,4.2229,98.6716,-11.5
2024/6/1,32,2.8,4.2,4.1644,98.6194,-10
2024/7/1,36,3.1,4.1,4.1386,97.9709,-8
2024/8/1,43,3.1,4.3,3.9444,99.0350,-7.25
2024/9/1,42,2.6,4.3,3.9053,98.9454,-15.5
2024/10/1,27,3.2,4.4,4.1993,98.4196,-15.25
2024/11/1,45,3.5,4.4,4.4164,97.4138,-13
2024/12/1,28,3.5,4.4,4.4345,97.9496,-12
