"month","n_articles"
1999-01-01,2
1999-02-01,7
1999-03-01,9
1999-04-01,3
1999-05-01,8
1999-06-01,10
1999-07-01,12
1999-08-01,3
1999-09-01,14
1999-10-01,11
1999-11-01,11
1999-12-01,11
2000-01-01,9
2000-02-01,9
2000-03-01,12
2000-04-01,7
2000-05-01,10
2000-06-01,9
2000-07-01,13
2000-08-01,12
2000-09-01,12
2000-10-01,4
2000-11-01,17
2000-12-01,6
2001-01-01,12
2001-02-01,19
2001-03-01,20
2001-04-01,21
2001-05-01,18
2001-06-01,19
2001-07-01,19
2001-08-01,22
2001-09-01,19
2001-10-01,15
2001-11-01,17
2001-12-01,14
2002-01-01,12
2002-02-01,25
2002-03-01,19
2002-04-01,29
2002-05-01,19
2002-06-01,36
2002-07-01,44
2002-08-01,23
2002-09-01,22
2002-10-01,19
2002-11-01,23
2002-12-01,24
2003-01-01,21
2003-02-01,23
2003-03-01,16
2003-04-01,28
2003-05-01,30
2003-06-01,29
2003-07-01,27
2003-08-01,20
2003-09-01,41
2003-10-01,19
2003-11-01,39
2003-12-01,43
2004-01-01,32
2004-02-01,21
2004-03-01,33
2004-04-01,27
2004-05-01,26
2004-06-01,41
2004-07-01,35
2004-08-01,19
2004-09-01,19
2004-10-01,34
2004-11-01,38
2004-12-01,29
2005-01-01,33
2005-02-01,31
2005-03-01,33
2005-04-01,31
2005-05-01,33
2005-06-01,47
2005-07-01,22
2005-08-01,18
2005-09-01,15
2005-10-01,34
2005-11-01,31
2005-12-01,25
2006-01-01,34
2006-02-01,28
2006-03-01,28
2006-04-01,35
2006-05-01,28
2006-06-01,34
2006-07-01,67
2006-08-01,27
2006-09-01,18
2006-10-01,39
2006-11-01,42
2006-12-01,59
2007-01-01,45
2007-02-01,44
2007-03-01,44
2007-04-01,43
2007-05-01,50
2007-06-01,61
2007-07-01,40
2007-08-01,21
2007-09-01,27
2007-10-01,33
2007-11-01,43
2007-12-01,29
2008-01-01,38
2008-02-01,43
2008-03-01,41
2008-04-01,39
2008-05-01,40
2008-06-01,32
2008-07-01,43
2008-08-01,24
2008-09-01,25
2008-10-01,33
2008-11-01,19
2008-12-01,42
2009-01-01,29
2009-02-01,40
2009-03-01,45
2009-04-01,23
2009-05-01,27
2009-06-01,25
2009-07-01,31
2009-08-01,15
2009-09-01,43
2009-10-01,42
2009-11-01,38
2009-12-01,22
2010-01-01,26
2010-02-01,23
2010-03-01,26
2010-04-01,41
2010-05-01,17
2010-06-01,20
2010-07-01,23
2010-08-01,28
2010-09-01,25
2010-10-01,25
2010-11-01,39
2010-12-01,38
2011-01-01,34
2011-02-01,36
2011-03-01,41
2011-04-01,20
2011-05-01,23
2011-06-01,22
2011-07-01,30
2011-08-01,27
2011-09-01,36
2011-10-01,32
2011-11-01,30
2011-12-01,30
2012-01-01,32
2012-02-01,35
2012-03-01,37
2012-04-01,46
2012-05-01,34
2012-06-01,46
2012-07-01,52
2012-08-01,25
2012-09-01,37
2012-10-01,30
2012-11-01,47
2012-12-01,34
2013-01-01,35
2013-02-01,57
2013-03-01,34
2013-04-01,56
2013-05-01,33
2013-06-01,29
2013-07-01,40
2013-08-01,44
2013-09-01,31
2013-10-01,30
2013-11-01,38
2013-12-01,47
2014-01-01,41
2014-02-01,29
2014-03-01,30
2014-04-01,35
2014-05-01,27
2014-06-01,31
2014-07-01,25
2014-08-01,29
2014-09-01,32
2014-10-01,34
2014-11-01,34
2014-12-01,32
2015-01-01,32
2015-02-01,51
2015-03-01,37
2015-04-01,27
2015-05-01,20
2015-06-01,34
2015-07-01,25
2015-08-01,27
2015-09-01,23
2015-10-01,30
2015-11-01,27
2015-12-01,27
2016-01-01,39
2016-02-01,29
2016-03-01,21
2016-04-01,32
2016-05-01,37
2016-06-01,35
2016-07-01,30
2016-08-01,18
2016-09-01,19
2016-10-01,32
2016-11-01,46
2016-12-01,35
2017-01-01,40
2017-02-01,29
2017-03-01,31
2017-04-01,21
2017-05-01,23
2017-06-01,22
2017-07-01,32
2017-08-01,27
2017-09-01,35
2017-10-01,33
2017-11-01,30
2017-12-01,24
2018-01-01,20
2018-02-01,29
2018-03-01,34
2018-04-01,23
2018-05-01,30
2018-06-01,29
2018-07-01,28
2018-08-01,23
2018-09-01,40
2018-10-01,27
2018-11-01,44
2018-12-01,21
2019-01-01,24
2019-02-01,26
2019-03-01,26
2019-04-01,24
2019-05-01,23
2019-06-01,24
2019-07-01,27
2019-08-01,16
2019-09-01,21
2019-10-01,31
2019-11-01,18
2019-12-01,17
2020-01-01,14
2020-02-01,27
2020-03-01,23
2020-04-01,16
2020-05-01,22
2020-06-01,23
2020-07-01,35
2020-08-01,10
2020-09-01,22
2020-10-01,28
2020-11-01,50
2020-12-01,32
2021-01-01,20
2021-02-01,37
2021-03-01,34
2021-04-01,22
2021-05-01,42
2021-06-01,27
2021-07-01,27
2021-08-01,23
2021-09-01,23
2021-10-01,38
2021-11-01,18
2021-12-01,27
2022-01-01,36
2022-02-01,54
2022-03-01,30
2022-04-01,25
2022-05-01,24
2022-06-01,30
2022-07-01,34
2022-08-01,16
2022-09-01,16
2022-10-01,20
2022-11-01,33
2022-12-01,28
2023-01-01,33
2023-02-01,29
2023-03-01,38
2023-04-01,36
2023-05-01,42
2023-06-01,22
2023-07-01,21
2023-08-01,22
2023-09-01,34
2023-10-01,32
2023-11-01,38
2023-12-01,23
2024-01-01,59
2024-02-01,41
2024-03-01,45
2024-04-01,47
2024-05-01,32
2024-06-01,32
2024-07-01,36
2024-08-01,43
2024-09-01,42
2024-10-01,27
2024-11-01,45
2024-12-01,28
